date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2020-04-24,1.79999995,2.0,1.75,1.78999996,3400,1.44833335,1.43980001,1.68984752,1.57561723,1.51409384,1.47944539,0.12716369,63.3679899,0.96548968,1.49750001,2.02951034,71.0531319,0.77490063,0.1164312,21800.0,80.74074068,80.74074068,76.39796471,89.42629262,1.84666665,1.2738652,52.87214208,49.63653264,14.8151135,97.63033149,-23.3333383,32.59258767,87.88807972,0.27291554,0.27291554,1.2841645,1.57561723,1.86706996,1.10000002,1.55000001,2.0,11.29434821,185.30929514,0.07448289,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"STOCH overbought; K overbought; OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; MFI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2020-04-25,2340.0,True,54,True,0,-0.027173950643902933,0.0,-0.0,80000.00333333333
2020-04-27,1.75,1.76999998,1.5,1.5,1500,1.45333335,1.43900001,1.65532979,1.56841559,1.51318456,1.47985241,0.10486985,50.71558537,0.97730692,1.50500001,2.03269309,70.12532631,0.49526239,0.12469638,20300.0,67.77777669,67.77777669,75.22149524,52.89033958,1.58999999,1.3029106,50.9447913,42.5295272,25.03705786,25.15809204,-55.55555679,11.11110947,84.16522117,0.27070084,0.27070084,1.24948217,1.56841559,1.887349,1.10000002,1.55000001,2.0,12.52129601,196.68955792,0.07327894,Strong Buy,0.98,MACD bullish; ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; MFI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2020-04-28,2295.0,True,55,True,0,-0.1620111544583498,0.0,-0.0,80000.00333333333
2020-04-28,1.5,1.5,1.35000002,1.41999996,2700,1.45566668,1.43690001,1.61254254,1.55428077,1.50717265,1.47866721,0.0798263,47.94284922,0.98404696,1.50850001,2.03295305,69.53305132,0.41562634,0.12590132,17600.0,50.12646568,50.12646568,66.21499435,17.94940833,1.42333333,1.33079417,48.20574131,39.38809203,30.57418085,-21.86782245,-64.44445032,5.18518066,78.78764374,0.26903873,0.26903873,1.23715054,1.55428077,1.871411,1.10000002,1.55000001,2.0,14.16794156,197.77904645,0.07238184,Strong Buy,0.98,MACD bullish; ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2020-04-29,2370.0,True,56,True,0,-0.053333359999999996,0.0,-0.0,80000.00333333333
2020-05-19,1.29999995,1.29999995,0.69999999,0.94999999,7500,1.31366667,1.35120001,1.05245,1.14244354,1.20202588,1.36108181,-0.11062722,41.02660596,0.57640225,1.189,1.80159775,103.04419658,0.30492908,0.19058911,8300.0,42.10220641,42.10220641,31.04611098,64.21439727,0.98333331,0.64999998,27.31924107,32.31231463,23.84843474,-59.1966243,-77.77777737,-42.42424233,47.99808937,0.31425601,0.31425601,0.65274236,1.14244354,1.63214472,0.64999998,1.32499999,2.0,40.3700746,159.84789601,0.09875684,Strong Buy,0.98,ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); OBV falling (bearish volume); Price below VWAP (bearish); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-05-20,2670.0,True,57,True,0,-0.3309859036897437,0.0,-0.0,80000.00333333333
2020-05-20,1.0,1.0,0.89999998,1.0,1300,1.307,1.34620001,1.04291364,1.12887749,1.18899195,1.35393167,-0.10810729,42.78245442,0.61001981,1.1465,1.68298019,93.585729,0.36346188,0.18627535,9600.0,47.18157366,47.18157366,40.22479175,61.09513749,0.96666666,0.64999998,26.44435314,31.22958005,23.0493114,-61.23718014,-74.07407298,-39.75903506,44.81826869,0.27520853,0.27520853,0.6667669,1.12887749,1.59098808,0.64999998,1.32499999,2.0,38.80948653,161.7583073,0.07573974,Strong Buy,0.98,ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2020-05-21,2710.0,True,58,True,0,0.052631590027701014,0.0,0.0,80000.00333333333
2020-05-21,1.0,1.0,1.0,1.0,200,1.30033333,1.34120001,1.03511116,1.11660344,1.17679892,1.34692313,-0.10490099,42.78245442,0.66992091,1.1045,1.53907909,78.69245649,0.37976873,0.17740509,9600.0,44.44444667,44.44444667,44.57607558,44.18118884,1.0,0.66299998,25.63195721,31.22958005,23.0493114,-48.27698907,-74.07407298,-45.94594653,40.65883085,0.22293437,0.22293437,0.69850338,1.11660344,1.53470351,0.64999998,1.32499999,2.0,36.73253578,154.7789253,0.04969973,Strong Buy,0.98,ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2020-05-22,2660.0,True,59,True,0,0.0,0.0,0.0,80000.00333333333
2020-05-22,1.0,1.0,1.0,1.0,900,1.29366667,1.33620001,1.02872731,1.10549835,1.16539254,1.34005336,-0.10119348,42.78245442,0.76363644,1.065,1.36636356,56.59409588,0.39215684,0.16895723,9600.0,46.66666933,46.66666933,46.09756322,47.80488156,1.0,0.67573998,24.87758956,31.22958005,23.0493114,-45.12677384,-74.07407298,-45.6521748,41.24375701,0.15459624,0.15459624,0.72721735,1.10549835,1.48377936,0.64999998,1.20999998,1.76999998,34.79430462,154.89561026,0.0239,Strong Buy,0.98,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-05-23,2680.0,True,60,True,0,0.0,0.0,0.0,80000.00333333333
2020-05-26,1.04999995,1.04999995,0.80000001,1.0,3400,1.262,1.33120001,1.02350416,1.09545089,1.15472205,1.33331963,-0.09713554,42.78245442,0.81346083,1.04,1.26653917,43.5652248,0.41171505,0.17281641,9600.0,46.66666933,46.66666933,45.92592844,48.14815111,0.94999999,0.68822518,23.12227812,28.27158181,28.44355882,-75.12987104,-68.74999821,-44.13407696,30.62284924,0.11621214,0.11621214,0.70557761,1.09545089,1.48532417,0.64999998,1.07499999,1.5,32.74153452,155.22258292,0.01350526,Strong Buy,0.98,ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2020-05-27,2735.0,True,61,True,0,0.0,0.0,0.0,80000.00333333333
2020-05-27,1.0,1.0,1.0,1.0,100,1.23733333,1.32620001,1.01923068,1.08636033,1.14473999,1.32671924,-0.09284928,42.78245442,0.87410003,1.019,1.16389997,28.43964059,0.43443753,0.16458705,9600.0,46.66666933,46.66666933,46.66666933,46.66666933,1.0,0.70046067,21.49234607,28.27158181,28.44355882,-29.60584886,-58.82352803,-33.33333333,32.40033453,0.07433212,0.07433212,0.73361784,1.08636033,1.43910282,0.64999998,1.06000001,1.47000003,29.79583554,145.61990202,0.00552526,Strong Buy,0.98,ATR rising (volatility up); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-05-28,2660.0,True,62,True,0,0.0,0.0,0.0,80000.00333333333
2020-05-28,0.91000003,1.0,0.85000002,1.0,6300,1.21399999,1.32120001,1.01573419,1.07813554,1.13540192,1.32024955,-0.08843298,42.78245442,0.87954924,1.0115,1.14345076,26.0901149,0.45642313,0.16389243,9600.0,46.66666933,46.66666933,46.66666933,46.66666933,0.95000001,0.71245146,20.72024961,26.52341878,32.86822548,-85.50524441,-57.31707333,-29.5774628,30.92791488,0.06768931,0.06768931,0.73041614,1.07813554,1.42585493,0.64999998,1.02499998,1.39999998,26.8941997,145.17337592,0.00458184,Strong Buy,0.98,ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); ROC strong down; DMIp strong; DMIm weak; SMA100 crossed above EMA100; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price below BBM (mid band); Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2020-05-29,2705.0,True,63,True,0,0.0,0.0,0.0,80000.00333333333
2020-06-10,1.04999995,1.39999998,1.04999995,1.27999997,34900,1.01766666,1.27940001,1.05385399,1.05389515,1.08781245,1.27085944,-0.0262917,55.81683508,0.84153779,1.01349999,1.1854622,33.93432761,1.27487951,0.19443398,69800.0,81.96078491,81.96078491,69.09804024,107.68627426,1.2433333,0.55000001,23.94262569,24.48662494,27.02808553,269.09719531,-14.11764873,11.30434715,67.44127372,0.08821475,0.08821475,0.61046199,1.05389515,1.4973283,0.55000001,0.975,1.39999998,12.32686534,122.35290308,0.00778184,Strong Buy,0.98,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",1,2020-06-11,4425.0,True,64,True,0,0.27999997,0.0,0.0,80000.00333333333
2020-06-11,1.25999999,1.25999999,1.02999997,1.04999995,21400,1.01433333,1.27540001,1.05315326,1.05352417,1.08537293,1.26648599,-0.0241117,47.55824148,0.84272641,1.01099999,1.17927357,33.28854253,0.6158826,0.19707998,48400.0,81.56862523,81.56862523,78.36165566,87.98256438,1.1133333,0.56700001,22.67931347,22.44700885,25.44313841,149.06365975,-41.17647557,-4.54546083,57.58396238,0.08632253,0.08632253,0.6047037,1.05352417,1.50234465,0.55000001,0.975,1.39999998,12.76173491,140.4289572,0.00745158,Strong Buy,0.98,Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; STOCH overbought; K overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",2,2020-06-12,5490.0,True,65,True,0,-0.17968751983642628,0.0,-0.0,80000.00333333333
2020-06-18,1.04999995,1.74000001,1.04999995,1.36000001,129100,1.02699999,1.2557,1.0799639,1.0632094,1.08174976,1.24732196,-0.00114482,57.65797369,0.80292641,1.02549999,1.24807357,43.40781751,1.25143693,0.22604408,151700.0,57.98319374,57.98319374,53.3146595,67.32026221,1.38333332,0.56,24.0520411,34.2458584,26.75820732,301.86481532,-31.93277311,43.1578973,75.76300425,0.11417784,0.11417784,0.52570142,1.0632094,1.60071738,0.55000001,1.14500001,1.74000001,15.87816177,158.32059515,0.01303658,Strong Buy,0.98,Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"MACD bearish; Price above upper Bollinger Band (overbought); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4,2020-06-19,11095.0,True,66,True,0,0.29523816643991285,0.0,0.0,80000.00333333333
2020-06-19,1.71000004,2.25,1.40999997,1.85000002,119000,1.05766666,1.2596,1.21997047,1.13814184,1.13131429,1.25925618,0.06105509,67.46148863,0.6459289,1.06799999,1.49007109,79.03953141,1.42638425,0.25766103,270700.0,65.82633111,65.82633111,58.26330575,80.95238184,1.83666666,0.5836,24.4873147,39.18163838,21.0302422,370.37038268,-23.52941073,85.000002,84.8626219,0.2165179,0.2165179,0.48230129,1.13814184,1.79398239,0.55000001,1.4,2.25,15.81109957,187.52380587,0.04688,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price above upper Bollinger Band (overbought); CCI overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2020-06-20,17000.0,True,67,True,0,0.3602941223507785,0.0,0.0,80000.00333333333
2020-06-22,2.00999999,3.70000005,1.99000001,2.53999996,252900,1.10899999,1.2704,1.45997583,1.27165214,1.22219724,1.28461745,0.16413417,75.75978453,0.37893211,1.14499999,1.91106787,133.81098397,1.41049371,0.3334867,523600.0,69.23747232,69.23747232,64.34899905,79.01441884,2.74333334,0.650256,26.80823919,51.87963228,14.21738283,398.20507,-36.82539921,153.999996,93.0255238,0.39298453,0.39298453,0.32589163,1.27165214,2.21741264,0.55000001,2.12500003,3.70000005,15.04586688,211.85421591,0.15443684,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; SMA100 crossed below EMA100; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2020-06-23,29550.0,True,68,True,1,0.3729729365084007,0.0015,0.0,80000.00333333333
2020-06-23,3.1500001,3.5,2.0,2.00999999,268600,1.13766666,1.2759,1.55998023,1.34197098,1.27302322,1.29898146,0.20074445,62.83535456,0.34573591,1.19549999,2.04526407,142.16044966,0.97925066,0.38903495,255000.0,61.99813173,61.99813173,65.68731172,54.61977175,2.50333333,0.83324064,28.96338336,40.44023736,11.08246745,234.40618315,-53.65079487,100.999999,61.08939676,0.43591978,0.43591978,0.20056862,1.34197098,2.48337334,0.55000001,2.12500003,3.70000005,15.50540547,232.53477606,0.19002605,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2020-06-24,42930.0,True,69,True,1,-0.20866140879781747,0.0,-0.20866140879781747,63307.089933969895
2020-06-24,2.0999999,2.17000008,1.62,1.62,234300,1.15499999,1.2775,1.57089291,1.36844993,1.29540882,1.30533826,0.19602892,55.51754699,0.3624103,1.22649999,2.09058968,140.9033345,0.72769628,0.39669996,20700.0,47.76058905,47.76058905,59.6653977,23.95097176,1.80333336,1.00524621,29.79227809,37.20117714,15.72865194,92.15204211,-66.03174678,62.0,50.31754386,0.44326866,0.44326866,0.23099064,1.36844993,2.50590923,0.55000001,2.12500003,3.70000005,17.62139588,247.91766397,0.1964871,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2020-06-25,54570.0,True,70,True,1,-0.19402984673646684,0.0,-0.19402984673646684,51023.62497674999
