date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,chart_pattern,candle_pattern,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2023-07-05 19:30:00,0.68010002,0.68730003,0.68010002,0.68430001,15846,0.65538323,0.67320783,0.68633558,0.67348237,0.66717272,0.66911103,0.01426549,55.27051633,0.59134533,0.6622625,0.73317967,21.41663465,0.655375,0.01900204,180022.0,66.82423441,66.82423441,78.69728977,43.07812368,0.70103854,0.67748031,33.53260003,22.58280421,12.74570852,43.29736119,-30.53506098,7.79790296,68.5579062,0.03637974,0.03637974,0.63335022,0.67348237,0.71361452,0.60900003,0.66320002,0.71740001,2.29227627,33.77592381,0.00132349,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),9.0,2023-07-05 20:30:00
2023-07-06 17:30:00,0.67699999,0.87,0.67479903,0.73859,2087591,0.6622029,0.67245423,0.69298572,0.68159563,0.67455462,0.67128944,0.01358934,64.96967365,0.61554234,0.678757,0.74197165,18.62659358,0.97325264,0.02745207,2306710.0,46.87448819,46.87448819,54.00639283,32.6106789,0.75841448,0.67215002,36.00068646,53.97887459,6.90518733,211.30242698,-52.564,17.21790006,95.79261614,0.03242843,0.03242843,0.60879959,0.68159563,0.75439168,0.62,0.745,0.87,3.54311002,43.15520426,0.0010516,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6.0,2023-07-06 18:30:00
2023-07-06 18:30:00,0.73000002,0.75,0.70099998,0.72624999,286676,0.66529457,0.67269273,0.69903377,0.68584843,0.67788981,0.67237777,0.01543858,61.61292107,0.62347092,0.6840245,0.74457808,17.70509134,0.84866222,0.02847835,2020034.0,37.6979222,37.6979222,47.35601106,18.38174446,0.75459466,0.67259997,38.95186343,48.30545097,6.17942094,112.62003142,-57.500004,17.13709516,87.35961292,0.03106333,0.03106333,0.610652,0.68584843,0.76104486,0.6207,0.74535,0.87,3.57113641,43.20360436,0.00096493,,Doji,Strong Buy,0.98,Doji candle detected (potential reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Doji candle detected (potential reversal); OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",4.0,2023-07-06 19:30:00
2023-07-06 19:30:00,0.73390001,0.74760002,0.71869999,0.73000002,99314,0.66841627,0.67289223,0.704664,0.69005334,0.68125176,0.6735188,0.01701061,62.23550916,0.6293076,0.688742,0.7481764,17.25882823,0.84708873,0.02849844,2119348.0,30.28180055,30.28180055,38.28473698,14.27592769,0.75371883,0.67479903,41.69223973,45.28245172,5.79270713,119.77267521,-56.15723225,17.57127452,88.08200048,0.0304892,0.0304892,0.61651371,0.69005334,0.76359297,0.625,0.7475,0.87,3.56505691,43.15696825,0.00092959,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"Spinning Top candle detected (indecision); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; SMA100 crossed below EMA100; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5.0,2023-07-06 20:30:00
2023-07-12 15:30:00,0.77999997,0.82999998,0.77999997,0.79890001,82324,0.7419347,0.68519524,0.7658261,0.75332972,0.74163301,0.70368745,0.01701169,63.82512667,0.7291028,0.75705505,0.78500731,7.3844712,1.24850766,0.02776837,2358732.0,79.90966838,79.90966838,72.9515617,93.82588175,0.78479616,0.66000003,31.70314738,35.45213074,13.24502877,348.38968735,-25.91664167,10.49792822,75.5695908,0.0143392,0.0143392,0.69826593,0.75332972,0.80839351,0.72000003,0.775,0.82999998,1.70785916,31.94157524,0.00020561,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),10.0,2023-07-12 16:30:00
2023-07-12 16:30:00,0.79890001,0.79890001,0.78200001,0.78210098,16919,0.74513473,0.68627125,0.76878517,0.75606984,0.74424384,0.70524019,0.01726146,59.75179257,0.7288115,0.7586251,0.7884387,7.85990339,0.89371087,0.0272508,2341813.0,73.28369341,73.28369341,76.67575547,66.4995693,0.7850609,0.66340003,32.69595614,33.87625149,12.65627527,183.75166314,-43.54456525,7.15179888,72.56053837,0.01529405,0.01529405,0.70303117,0.75606984,0.80910851,0.72000003,0.775,0.82999998,1.79657119,33.12048906,0.00023391,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6.0,2023-07-12 17:30:00
2023-07-12 17:30:00,0.78354502,0.79345,0.78119999,0.78670001,17012,0.74869473,0.68748925,0.77204241,0.758987,0.74698295,0.70685326,0.01762732,60.47686447,0.72841789,0.7604001,0.79238232,8.41194345,0.91116459,0.02653644,2358825.0,62.67192462,62.67192462,71.95509547,44.10558291,0.78523534,0.66673203,33.56744716,32.74020422,12.45085516,149.25277968,-39.36362698,4.79552551,68.24489524,0.01640653,0.01640653,0.70866629,0.758987,0.8093077,0.72000003,0.775,0.82999998,1.7933673,31.89486356,0.00026917,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); CCI overbought; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),11.0,2023-07-12 18:30:00
2023-07-12 18:30:00,0.78969997,0.80000001,0.7834,0.79567701,30307,0.75255397,0.68880602,0.77633961,0.76248128,0.7501245,0.70861215,0.01842919,61.88418813,0.72777444,0.76274395,0.79771347,9.16939778,0.97088239,0.02606326,2389132.0,61.48299897,61.48299897,65.81287233,52.82325224,0.78625836,0.66999739,34.53798174,33.05362338,11.86994835,152.2937499,-31.20271418,5.92079191,71.11857762,0.01793898,0.01793898,0.71379112,0.76248128,0.81117145,0.72000003,0.775,0.82999998,1.79522846,32.04309275,0.00032181,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),10.0,2023-07-12 19:30:00
2023-07-12 19:30:00,0.79764998,0.79769999,0.78500003,0.79759997,14911,0.75452097,0.69005751,0.78020513,0.76582592,0.75318744,0.71037428,0.01900081,62.18702709,0.72654231,0.76462395,0.8027056,9.96088242,0.9329647,0.02542688,2404043.0,65.97929808,65.97929808,63.37807389,71.18174647,0.78669379,0.67319744,35.43919233,31.83006824,11.43055518,129.38673,-29.45456793,6.51709286,70.15821739,0.01953547,0.01953547,0.71935388,0.76582592,0.81229797,0.72000003,0.775,0.82999998,1.79437741,31.97091707,0.00038163,,Doji,Strong Buy,0.98,Doji candle detected (potential reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Doji candle detected (potential reversal); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),10.0,2023-07-12 20:30:00
2023-07-13 13:30:00,0.79000002,0.83499998,0.79000002,0.82249999,97684,0.7577293,0.69153501,0.78789511,0.77122345,0.75765921,0.71259459,0.02121846,65.8735461,0.72323804,0.76824395,0.81324987,11.71656883,1.10276563,0.02635897,2501727.0,75.66457838,75.66457838,67.70895848,91.57581819,0.81583333,0.67633349,37.08002816,38.14964597,10.01579063,177.95737228,-10.86956125,8.22368432,72.55606515,0.02308755,0.02308755,0.7206059,0.77122345,0.82184101,0.72000003,0.77750001,0.83499998,1.2282,33.16446886,0.00053303,,Bullish Engulfing,Strong Buy,0.98,Bullish Engulfing candle detected (bullish reversal); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),11.0,2023-07-13 14:30:00
2023-07-13 14:30:00,0.81400001,0.81950003,0.81199998,0.81199998,9811,0.76046263,0.69290901,0.79227781,0.77510693,0.76116507,0.71456302,0.02187652,63.14763276,0.72269968,0.77108895,0.81947822,12.55089262,0.9227283,0.02560375,2491916.0,78.20756366,78.20756366,73.28381337,88.05506423,0.81571164,0.68268015,38.6036613,36.99892965,9.7136821,142.67120443,-20.0000087,8.25222748,70.15796036,0.02482317,0.02482317,0.72731009,0.77510693,0.82290377,0.72000003,0.77750001,0.83499998,1.27470874,33.14768333,0.00061619,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5.0,2023-07-13 15:30:00
2023-07-13 15:30:00,0.81788802,0.81788802,0.80949998,0.8125,12603,0.7645493,0.69433401,0.79595457,0.77866818,0.764477,0.71650236,0.02218267,63.22372768,0.72262283,0.77381395,0.82500506,13.2308587,0.87785904,0.02478392,2504519.0,80.33138731,80.33138731,78.06784312,84.85847569,0.81545814,0.68877294,39.83417239,36.0631011,10.22184306,118.98746294,-19.56520851,7.60164074,63.99213766,0.02626049,0.02626049,0.7338257,0.77866818,0.82351066,0.72000003,0.77750001,0.83499998,1.31547202,33.14774625,0.00068961,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6.0,2023-07-13 16:30:00
2023-07-13 16:30:00,0.81375003,0.81950003,0.81,0.81950003,17420,0.7674193,0.69573501,0.80023557,0.78255692,0.76802687,0.71854192,0.02272815,64.30709082,0.72397004,0.77738895,0.83080786,13.74316102,0.89415895,0.02405609,2521939.0,78.59650903,78.59650903,79.04515333,77.69922043,0.81556901,0.69462202,41.01207283,35.4916593,9.91593565,111.82992214,-13.47822325,8.11345757,67.22876578,0.02740332,0.02740332,0.74017563,0.78255692,0.82493822,0.72219998,0.77859998,0.83499998,1.31907884,33.19468388,0.00075094,,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),CCI overbought; WILLR overbought; ROC strong up; SMA30 crossed below EMA30; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),8.0,2023-07-13 17:30:00
2023-07-13 17:30:00,0.81999999,0.85000002,0.8132,0.82599998,70862,0.77085263,0.69707801,0.80492,0.78669436,0.77176707,0.7206698,0.02341503,65.30361978,0.72417835,0.78078895,0.83739955,14.50087138,0.89931596,0.02466297,2592801.0,79.38732936,79.38732936,79.43840857,79.28517096,0.82038575,0.70023714,42.6847938,40.75123831,8.81538545,130.24916707,-18.77936814,10.42780038,75.59159614,0.02904063,0.02904063,0.74133985,0.78669436,0.83204887,0.72219998,0.7861,0.85000002,1.11995408,32.63447821,0.00084336,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),9.0,2023-07-13 18:30:00
2023-07-13 18:30:00,0.82200003,0.82599998,0.81879997,0.82010001,16818,0.7738593,0.69848501,0.80768001,0.78987585,0.77488533,0.72263872,0.02321568,63.6109625,0.72583018,0.78389395,0.84195771,14.8141891,0.81177846,0.02383137,2575983.0,78.19667592,78.19667592,78.7268381,77.13635155,0.82047892,0.70922291,44.2380346,39.82002869,8.61394441,98.542121,-23.39593164,8.1926106,72.99745961,0.02978608,0.02978608,0.74746938,0.78987585,0.83228231,0.72219998,0.7861,0.85000002,0.93551443,32.7275536,0.00088721,,Spinning Top,Strong Buy,0.98,Spinning Top candle detected (indecision); MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Spinning Top candle detected (indecision); OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),7.0,2023-07-13 19:30:00
2023-07-13 19:30:00,0.82599998,0.82599998,0.80989999,0.80989999,15157,0.77583263,0.69988601,0.80808364,0.79178291,0.77714434,0.72436666,0.02198126,60.75247515,0.73643866,0.78824895,0.84005923,13.14566679,0.70894541,0.0234632,2560826.0,70.26858259,70.26858259,75.95086262,58.90402252,0.82015023,0.71766954,44.98626955,37.74310083,11.04791584,76.59773614,-31.37716545,6.84696156,69.89527795,0.02657812,0.02657812,0.75034849,0.79178291,0.83321733,0.72250003,0.78625002,0.85000002,1.0183212,33.19209954,0.0007064,Inverse Head and Shoulders,,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Head and Shoulders pattern detected (bearish reversal); OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5.0,2023-07-13 20:30:00
