date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2023-06-30 14:30:00,263.48999023,264.45001221,262.52999878,263.85580444,17282027,252.49364421,256.19234848,258.65772236,256.62447867,255.96399727,248.45831212,1.95576581,61.34920374,247.51425158,255.72748108,263.94071058,6.42342346,0.99483114,3.83439211,615233283.0,86.77574505,86.77574505,76.88549666,106.55624185,262.88198505,251.70503909,25.05356575,31.42585371,13.54574415,187.91476423,-2.82753917,7.7175268,79.20516096,4.21329783,4.21329783,249.64352743,256.62447867,263.60542992,244.36000061,254.40500641,264.45001221,0.47519428,13.39185143,17.75187865,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),2,2023-06-30 15:30:00
2023-06-30 15:30:00,263.8500061,263.875,261.6000061,263.69500732,13867972,252.79281108,256.32286148,259.57359235,257.29786235,256.46277211,248.76002886,2.25783171,61.07723132,248.60204364,256.54873123,264.49541882,6.19507066,0.94963867,3.76009828,601365311.0,93.48360308,93.48360308,85.5983788,109.25405163,262.91768493,252.9795364,25.68549637,29.98274187,14.80091493,179.20423289,-3.75811077,7.74931428,75.71571437,4.07656472,4.07656472,250.54843144,257.29786235,264.04729327,246.58000183,255.51500702,264.45001221,0.46166842,13.37989704,16.61837992,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),STOCH overbought; K overbought; D overbought; J overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-2,2023-06-30 16:30:00
2023-06-30 16:30:00,263.70001221,264.08999634,263.02999878,263.38500977,9951960,253.26164449,256.48636154,260.26657734,257.87759068,256.90936809,249.04963244,2.44403361,60.53400024,249.6080564,257.27233658,264.93661676,5.95810671,0.89877673,3.63146144,591413351.0,92.57622227,92.57622227,90.94519014,95.83828655,262.99237637,254.12658398,26.32105113,29.76426704,14.46755203,169.47902306,-5.9597192,6.51716958,75.40196879,3.93169277,3.93169277,251.56905841,257.87759068,264.18612295,246.58000183,255.51500702,264.45001221,0.45293724,13.23900579,15.45820807,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-1,2023-06-30 17:30:00
2023-06-30 17:30:00,263.38000488,263.92999268,262.55999756,262.80999756,9358361,253.89397787,256.67326157,260.72901738,258.34734371,257.29005386,249.32211492,2.51619613,59.50324856,250.9385956,257.96214676,264.98569792,5.44541224,0.84511394,3.52372421,582054990.0,89.3603374,89.3603374,91.80672092,84.46757036,263.0039303,255.15892681,26.68300957,28.85954126,15.07059263,131.63841205,-9.17746893,5.58311545,72.36819137,3.60300572,3.60300572,252.37867259,258.34734371,264.31601484,248.53059387,256.49030304,264.45001221,0.45244124,13.28740702,12.98165023,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-3,2023-06-30 18:30:00
2023-06-30 18:30:00,262.82000732,263.16000366,262.01000977,262.99899292,11522906,254.44918416,256.82980148,261.1417402,258.79035792,257.65837251,249.59294418,2.55913568,59.73983703,252.22119554,258.60209656,264.98299758,4.93491824,0.8445357,3.41064109,593577896.0,87.22007401,87.22007401,89.71887789,82.22246624,262.97113011,256.08803535,26.74651992,28.08774988,15.94655197,102.56087989,-9.1147758,5.61623465,73.62294943,3.27333316,3.27333316,253.17108521,258.79035792,264.40963063,248.88999939,256.6700058,264.45001221,0.4409294,13.28136099,10.71470995,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),1,2023-06-30 19:30:00
2023-06-30 19:30:00,262.98001099,263.09838867,261.63000488,261.67910767,9086213,254.98548787,256.98049255,261.23944338,259.06547695,257.91777478,249.83227415,2.45832384,57.28572633,252.33473043,258.82130127,265.30787211,5.01239334,0.72028638,3.31811498,584491683.0,81.97437821,81.97437821,86.18492987,73.55327488,262.90071053,256.92423303,26.61272005,27.09149115,16.29885551,76.86346584,-17.80785512,4.58797396,71.10099717,3.32754063,3.32754063,253.70168092,259.06547695,264.42927298,253.61000061,259.03000641,264.45001221,0.48413484,13.51218642,11.07252664,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); WILLR overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),-1,2023-06-30 20:30:00
2023-07-03 13:30:00,276.48999023,284.25,276.07998657,281.65618896,58094907,256.21802775,257.35540451,264.95157894,261.21697333,259.44928537,250.46245069,3.94493844,74.15724286,248.34991256,260.10458069,271.85924882,9.03841685,1.41672551,4.2352695,642586590.0,84.14025168,84.14025168,84.4449013,83.53095244,280.66205851,257.67681095,29.48876934,51.73703111,10.26926006,328.85001256,-8.4654409,9.46818798,72.51852417,6.03001752,6.03001752,252.06479743,261.21697333,270.36914923,253.61000061,268.93000031,284.25,0.44591721,26.99955426,36.36111128,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2023-07-03 14:30:00
2023-07-03 14:30:00,281.64001465,282.01998901,277.32040405,277.79580688,25144839,257.44388784,257.68956253,267.28689311,262.79590986,260.63293192,251.00370526,4.75675771,68.65498751,247.28993969,261.18437042,275.07880115,10.63955757,1.09777319,4.25738793,617441751.0,81.38272119,81.38272119,82.49911702,79.14992951,280.17370264,260.86559364,32.1593797,47.7740788,9.48265544,234.56484732,-21.06459937,8.51797146,65.62722028,7.12769257,7.12769257,253.62021072,262.79590986,271.971609,253.61000061,268.93000031,284.25,0.57708237,27.54500571,50.80400137,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),-1,2023-07-03 15:30:00
2023-07-03 15:30:00,277.79998779,278.54998779,275.10998535,277.67999268,21690225,258.53104757,257.99322342,269.17654758,264.21344156,261.73274229,251.53194858,5.32935164,68.49489677,246.8192578,262.25237579,277.68549378,11.76966877,0.99982178,4.21845112,595751526.0,82.55432801,82.55432801,82.69243362,82.27811678,279.54108695,263.6717224,33.88275939,45.05368611,12.60162411,176.87985588,-21.44258306,8.38406692,65.15804162,7.91702248,7.91702248,255.25637996,264.21344156,273.17050315,253.61000061,268.93000031,284.25,0.68756052,27.5656857,62.67924496,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2023-07-03 16:30:00
2023-07-05 13:30:00,280.25,282.93930054,278.0,280.90460205,37722837,259.729481,258.33417847,271.30892112,265.80307589,262.96963647,252.11358528,5.97446556,70.50555796,246.32407124,263.48485565,280.64564007,13.02601197,1.00754517,4.26803233,633474363.0,81.6603834,81.6603834,81.86581086,81.24952847,280.6146342,266.14111571,35.8561573,48.34563991,11.52143367,178.44068721,-10.91840084,9.59142002,71.52224346,8.80329666,8.80329666,256.69729486,265.80307589,274.90885692,253.61000061,268.93000031,284.25,0.66844769,27.66218982,77.49803204,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2023-07-05 14:30:00
2023-07-05 14:30:00,280.88470459,281.34991455,278.02999878,278.5,19234880,260.85514425,258.64988144,272.61639001,267.01230676,263.97159541,252.63608854,6.21999152,67.1500393,246.62739829,264.60935516,282.59131203,13.5913236,0.88623841,4.22286952,614239483.0,82.30465086,82.30465086,82.17312075,82.56771106,280.16841513,268.31418183,37.68859447,45.68358424,10.88702904,132.86244178,-18.76631891,8.68080416,67.13392835,9.22454924,9.22454924,258.14137806,267.01230676,275.88323546,253.61000061,268.93000031,284.25,0.69281834,27.98667609,85.09230866,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),-1,2023-07-05 15:30:00
2023-07-05 15:30:00,278.5,280.20001221,277.6000061,279.36999512,15612276,261.92514394,258.97250641,273.84431821,268.18922946,264.96504055,253.16547283,6.41087338,67.73342011,247.09851067,265.75785522,284.41719978,14.0423654,0.86475397,4.14556682,629851759.0,83.92796315,83.92796315,82.63099913,86.52189117,279.92924115,270.22648001,39.23561191,43.65619254,11.13781973,109.15045892,-15.92690919,9.1246375,63.3511518,9.57204179,9.57204179,259.66791185,268.18922946,276.71054706,253.61000061,268.93000031,284.25,0.70149036,27.9319468,91.62398402,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2023-07-05 16:30:00
2023-07-05 16:30:00,279.38000488,281.23001099,278.88000488,280.79998779,14127743,262.98804677,259.29120728,275.10898541,269.39025406,265.98665005,253.71269095,6.6014398,68.69296548,247.89569782,267.02385483,286.15201184,14.32692747,0.8601009,4.06003919,643979502.0,82.97825097,82.97825097,83.07028832,82.79417625,279.99020117,271.90930241,40.76911231,43.66337398,10.67661844,101.74878553,-11.2598312,9.5163785,63.88314431,9.8125375,9.8125375,261.2328703,269.39025406,277.54763782,254.19999695,269.22499848,284.25,0.70347711,27.91691653,96.28589226,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),3,2023-07-05 17:30:00
2023-07-05 17:30:00,280.79000854,281.04989624,278.75,279.41000366,12675485,264.00125376,259.58780731,275.89098872,270.34451593,266.85267286,254.22154863,6.56463197,66.66945791,248.69202812,268.08805008,287.48407204,14.46988924,0.79186277,3.97619976,631304017.0,82.43055716,82.43055716,83.11225709,81.06715729,279.95785749,273.39018612,42.14119665,41.83746295,10.4665262,85.20461163,-16.10647537,9.36668558,58.30909507,9.94994932,9.94994932,262.52595038,270.34451593,278.16308147,254.44999695,269.34999848,284.25,0.73505655,27.96980108,99.00149157,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2023-07-05 18:30:00
2023-07-05 18:30:00,279.44989014,282.39001465,279.42999268,282.32989502,15309690,265.07225037,259.91230621,277.06169896,271.4859806,267.85120332,254.77814955,6.69390911,68.70294839,249.60511595,269.32304459,289.04097322,14.64258558,0.82982294,3.92874974,646613707.0,85.33048327,85.33048327,83.5797638,88.83192221,280.14814822,274.69336378,43.55184488,42.01018883,9.88945553,85.97664064,-6.44330464,9.37673351,57.74693925,10.11508397,10.11508397,263.84441921,271.4859806,279.127542,254.44999695,269.34999848,284.25,0.73505655,27.97231898,102.31492364,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),4,2023-07-05 19:30:00
